#[Parameters]
# Name = 'NoName'
# ShotNo =000000
# Date = '08/25/2026 13:08'
# DimNo = 3
# DimName = 'frame','x','y'
# DimSize = 50,128,12
# DimUnit = 'No.','pixel','pixel'
# ValNo = 1
# ValName = 'count'
# ValUnit = 'cnt'
#[Comments]
# SubShotno = 001
# Sec_from_epoch = 1787626848
# Exposure_Sec =    0.2000
# ExposureDelay_Sec =    0.2000
# CCDsetgain = 10
# EMRealGain = 1.000000
# PreAmpGain = 4.500000
# KineticCycleTime =    0.20006
#[data]
0,86,5,2507.00
0,86,6,2615.00
0,86,7,2536.00
0,86,8,2585.00
0,86,9,2756.00
0,86,10,2775.00
0,86,11,2825.00
0,87,0,2960.00
0,87,1,3098.00
0,87,2,3100.00
0,87,3,3185.00
0,87,4,3030.00
0,87,5,3098.00
0,87,6,3094.00
0,87,7,3116.00
0,87,8,3092.00
0,87,9,3299.00
0,87,10,3447.00
0,87,11,3455.00
0,88,0,3415.00
0,88,1,3697.00
0,88,2,3625.00
0,88,3,3606.00
0,88,4,3521.00
0,88,5,3608.00
0,88,6,3874.00
0,88,7,3633.00
0,88,8,3530.00
0,88,9,3903.00
0,88,10,3981.00
0,88,11,3966.00
0,89,0,3870.00
0,89,1,4075.00
0,89,2,4079.00
0,89,3,4220.00
0,89,4,4072.00
0,89,5,4017.00
0,89,6,4374.00
0,89,7,4067.00
0,89,8,3942.00
